name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Bathtubs Over Broadway,100,90,96,['Documentary'],PG-13,1h 27m,2018,"['Steve Young', 'Martin Short', 'David Letterman', 'Chita Rivera', 'Susan Stroman']",['Dava Whisenant']
Sunshine,76,73,75,['Sci-Fi'],R,1h 47m,2007,"['Cillian Murphy', 'Chris Evans', 'Rose Byrne', 'Michelle Yeoh', 'Hiroyuki Sanada']",['Danny Boyle']
The Air Up There,21,35,25,['Comedy'],PG,1h 48m,1994,"['Kevin Bacon', 'Charles Gitonga Maina', 'Yolanda Vazquez', 'Winston Ntshona', 'Mabutho Sithole']",['Paul Michael Glaser']
The Last Resort,92,62,82,['Documentary'],,1h 10m,2018,"['Dennis Scholl', 'Kareem Tabsch', 'Dennis Scholl', 'Kareem Tabsch', 'Joey Daoud']","['Dennis Scholl', 'Kareem Tabsch']"
The Mandela Effect,20,65,35,['Mystery & Thriller'],,1h 20m,2019,"['Charlie Hofheimer', 'Aleksa Palladino', 'Robin Taylor', 'Clarke Peters', 'Madeleine McGraw']",['David Guy Levy']
The Blazing World,59,84,67,"['Horror', 'Mystery & Thriller']",,1h 41m,2021,"['Carlson Young', 'Dermot Mulroney', 'John Karna', 'Ace Anderson', 'Sophia Bernard']",['Carlson Young']
Rock Steady Row,88,89,88,['Drama'],,1h 17m,2018,"['Riley Geis', 'Logan Huffman', 'Heston Horwin', 'Tom McLoughlin', 'Allie Marie Evans']",['Trevor Stevens']
Watermelon Man,88,70,82,['Comedy'],R,1h 37m,1970,"['Godfrey Cambridge', 'Estelle Parsons', 'Howard Caine', ""D'Urville Martin"", 'Mantan Moreland']",['Melvin Van Peebles']
2016: Obama's America,26,73,41,['Documentary'],PG,1h 27m,2012,"['Cait Brasel', ""Dinesh D'Souza"", 'Sarah Obama', 'Shelby Steele', 'Zackary Steven Graham']","['Dinesh Dsouza', 'John Sullivan 8']"
An Unlikely Weapon,73,73,73,['Documentary'],,1h 25m,2008,"['Kiefer Sutherland', 'Susan Morgan', 'Isaac Hagy', 'Susan Morgan', 'Cindy Lou Adkins']",['Susan Morgan']
"New York, I Love You",37,37,37,"['Drama', 'Romance']",R,1h 43m,2009,"['Shia LaBeouf', 'Natalie Portman', 'Blake Lively', 'Orlando Bloom', 'Hayden Christensen']","['Faith Akin', 'Yvan Attal', 'Allen Hughes', 'Shunji Iwai']"
Hello Destroyer,100,72,90,['Drama'],,1h 50m,2016,"['Jared Abrahamson', 'Ben Cotton', 'Paul McGillion', 'Sara Canning', 'Ian Tracey']",['Kevan Funk']
Five Feet Apart,53,79,61,"['Romance', 'Drama']",PG-13,1h 56m,2019,"['Haley Lu Richardson', 'Cole Sprouse', 'Moises Arias', 'Kimberly Hebert Gregory', 'Parminder Nagra']",['Justin Baldoni']
The Triplets of Belleville,94,90,92,"['Comedy', 'Animation']",PG-13,1h 22m,2003,"['Jean-Claude Donda', 'Michel Robin', 'Monica Viegas', 'Michèle Caucheteux', 'Mari-Lou Gauthier']",['Sylvain Chomet']
Moon Garden,86,77,83,"['Fantasy', 'Drama']",,1h 33m,2022,"['Augie Duke', 'Brionne Davis', 'Haven Lee Harris', 'Morgana Ignis', 'Maria Olsen']",['Ryan Stevens Harris']
Borstal Boy,45,62,50,['Drama'],,1h 33m,2000,"['Shawn Hatosy', 'Danny Dyer', 'Michael York', 'Lee Ingleby', 'Robin Laing']",['Peter Sheridan']
Backtrace,8,23,13,"['Action', 'Mystery & Thriller']",R,1h 27m,2018,"['Sylvester Stallone', 'Matthew Modine', 'Meadow Williams', 'Jesse Pruett', 'Swen Temmel']",['Brian Miller 4']
Psychomania,86,54,75,['Horror'],PG,1h 35m,1971,"['George Sanders', 'Nicky Henson', 'Beryl Reid', 'Mary Larkin', 'Linda Gray']",['Don Sharp']
Hidden in Plain Sight,78,70,75,['Documentary'],,1h 11m,2003,"['Martin Sheen', 'John Smihula', 'VÍvÍ Letsou', 'John Smihula', 'Andrès Thomas Conteris']",['John Smihula']
Eli,48,37,44,"['Horror', 'Mystery & Thriller']",R,1h 38m,2019,"['Charlie Shotwell', 'Lili Taylor', 'Max Martini', 'Sadie Sink', 'Kelly Reilly']",['Ciaran Foy']
Evidence,6,28,13,['Mystery & Thriller'],,1h 33m,2013,"['Radha Mitchell', 'Stephen Moyer', 'Torrey DeVitto', 'Dale Dickey', 'Nolan Gerard Funk']",['Olatunde Osunsanmi']
First Love,98,88,94,"['Crime', 'Drama', 'Comedy']",,1h 48m,2019,"['Masataka Kubota', 'Nao Ômori', 'Shôta Sometani', 'Jun Murakami', 'Sansei Shiomi']",['Takashi Miike']
The Treasure of the Sierra Madre,100,93,97,"['Adventure', 'Western', 'Drama']",,2h 4m,1948,"['Humphrey Bogart', 'Walter Huston', 'Tim Holt', 'Bruce Bennett', 'Barton MacLane']",['John Huston']
First Men in the Moon,67,53,62,['Sci-Fi'],,1h 42m,1964,"['Edward Judd', 'Martha Hyer', 'Lionel Jeffries', 'Betty McDowall', 'Miles Malleson']",['Nathan Juran']
Hinterland,83,60,75,"['Drama', 'Mystery & Thriller']",,1h 39m,2021,"['Murathan Muslu', 'Max von der Groeben', 'Liv Lisa Fries', 'Marc Limpach', 'Matthias Schweighöfer']",['Stefan Ruzowitzky']
The Quick and the Dead,58,53,56,"['Western', 'Action']",R,1h 45m,1995,"['Sharon Stone', 'Gene Hackman', 'Russell Crowe', 'Leonardo DiCaprio', 'Tobin Bell']",['Sam Raimi']
Mike Wallace Is Here,95,86,92,"['Documentary', 'Biography']",PG-13,1h 34m,2019,"['Barney Frank', 'Avi Belkin', 'Angus Wall', 'Rafael Marmor', 'John Battsek']",['Avi Belkin']
Bypass,44,76,54,"['Crime', 'Drama']",,1h 45m,2014,"['George MacKay', 'Ben Dilloway', 'Charlotte Spencer', 'Donald Sumpter', 'Son of Havoc']",['770815314']
Between Two Ferns: The Movie,73,44,63,['Comedy'],,1h 22m,2019,"['Zach Galifianakis', 'Lauren Lapkus', 'Ryan Gaul', 'Jiavani Linayao', 'Ginger Gonzaga']",['Scott Aukerman']
Mortal Engines,26,48,33,"['Sci-Fi', 'Fantasy', 'Adventure', 'Action']",PG-13,2h 8m,2018,"['Hera Hilmar', 'Robert Sheehan', 'Hugo Weaving', 'Jihae', 'Ronan Raftery']",['Christian Rivers']
Stuntwomen: The Untold Hollywood Story,100,67,88,"['Action', 'Documentary']",,1h 24m,2020,"['Michelle Rodriguez', 'April Wright']",['April Wright']
Witnesses,90,81,87,"['Drama', 'War']",,1h 28m,2003,"['Mirjana Karanovic', 'Leon Lucev', 'Alma Prica', 'Kresimir Mikic', 'Drazen Kuhn']",['Vinko Bresan']
American Woman,54,25,44,['Drama'],R,1h 25m,2019,"['Hong Chau', 'Ellen Burstyn', 'David Cubitt', 'Sarah Gadon', 'John Gallagher Jr.']",['Semi Chellas']
Othello,68,64,66,['Drama'],R,2h 4m,1995,"['Laurence Fishburne', 'Irène Jacob', 'Kenneth Branagh', 'Nathaniel Parker', 'Michael Maloney']",['Oliver Parker']
Camp Wedding,67,60,64,"['Comedy', 'Horror']",,1h 30m,2019,"['Kelley Gates', 'Sean Hankinson', 'Cadden Jones', 'Wendy Jung', 'Jan Kutrzeba']",['Greg Emetaz']
The Lucky Ones,38,54,43,['Drama'],R,1h 55m,2008,"['Rachel McAdams', 'Tim Robbins', 'Michael Peña', 'Molly Hagan', 'Mark L. Young']",['Neil Burger']
Abduction,5,42,17,"['Action', 'Mystery & Thriller']",PG-13,1h 46m,2011,"['Taylor Lautner', 'Lily Collins', 'Alfred Molina', 'Jason Isaacs', 'Maria Bello']",['John Singleton']
After,18,65,33,"['Romance', 'Drama']",PG-13,1h 46m,2019,"['Josephine Langford', 'Hero Fiennes Tiffin', 'Pia Mia', 'Inanna Sarkis', 'Samuel Larsen']",['Jenny Gage 2']
The Ascent,100,92,97,"['Drama', 'War']",,1h 51m,1977,"['Boris Plotnikov', 'Vladimir Gostyukhin', 'Lyudmila Polyakova', 'Anatoliy Solonitsyn', 'Mariya Vinogradova']",['Larisa Shepitko']
Star Wars: The Rise of Skywalker,51,86,62,"['Sci-Fi', 'Adventure', 'Action', 'Fantasy']",PG-13,2h 22m,2019,"['Carrie Fisher', 'Mark Hamill', 'Adam Driver', 'Daisy Ridley', 'John Boyega']",['Jj Abrams']
Angel of Mine,73,85,77,"['Mystery & Thriller', 'Drama']",R,1h 38m,2019,"['Noomi Rapace', 'Yvonne Strahovski', 'Luke Evans', 'Richard Roxburgh', 'Rob Collins']",['Kim Farrant']
Free Solo,98,93,96,['Documentary'],PG-13,1h 40m,2018,"['Alex Honnold', 'Tommy Caldwell', 'Sanni McCandless', 'Jimmy Chin', 'Mikey Schaefer']","['Elizabeth Chai Vasarhelyi', 'Jimmy Chin']"
Werewolf by Night,89,89,89,"['Fantasy', 'Action', 'Adventure', 'Horror']",,54m,2022,"['Gael García Bernal', 'Laura Donnelly', 'Harriet Sansom Harris', 'Michael Giacchino', 'Heather Quinn']",['Michael Giacchino']
Henri-George Clouzot's Inferno,100,82,93,['Documentary'],,1h 42m,2009,"['Serge Bromberg', 'Ruxandra Medrea', 'Serge Bromberg', 'Serge Bromberg', 'Marianne Lere']","['Serge Bromberg', 'Ruxandra Medrea']"
The Prodigy,42,37,40,"['Horror', 'Mystery & Thriller']",R,1h 32m,2019,"['Taylor Schilling', 'Jackson Robert Scott', 'Peter Mooney', 'Colm Feore', 'Paul Fauteux']",['Nicholas Mccarthy']
The Inbetweeners 2,69,60,66,['Comedy'],,1h 36m,2014,"['James Buckley', 'Joe Thomas', 'Simon Bird', 'Blake Harrison', 'Freddie Stroma']","['Damon Beesley', 'Iain Morris']"
Hotel for Dogs,46,55,49,"['Kids & Family', 'Comedy']",PG,1h 40m,2009,"['Emma Roberts', 'Jake T. Austin', 'Lisa Kudrow', 'Kevin Dillon', 'Don Cheadle']",['Thor Freudenthal']
Licensed to Kill,92,73,85,['Documentary'],,1h 20m,1997,"['Arthur Dong', 'Arthur Dong', 'Arthur Dong']",['Arthur Dong']
The Wanted 18,69,75,71,"['Documentary', 'Animation']",,1h 15m,2014,"['Holly Uloth', 'Alison Darcy', 'Heidi Foss', 'Rosann Nerenberg', 'Paul Cowan']","['Paul Cowan', 'Amer Shomali']"
Playing Mona Lisa,64,59,62,['Comedy'],R,1h 38m,2000,"['Alicia Witt', 'Harvey Fierstein', 'Brooke Langton', 'Johnny Galecki', 'Ivan Sergei']",['Matthew Huffman']
Pandas,100,81,93,['Documentary'],G,40m,2018,"['Kristen Bell', 'David Douglas', 'Drew Fellman', 'Drew Fellman', 'Drew Fellman']","['David Douglas 3', 'Drew Fellman']"
"I'm All Right, Jack",88,75,83,['Comedy'],,1h 44m,1960,"['Ian Carmichael', 'Peter Sellers', 'Terry-Thomas', 'Richard Attenborough', 'Margaret Rutherford']",['John Boulting']
Reap the Wild Wind,80,57,72,['Adventure'],,2h 4m,1942,"['Ray Milland', 'John Wayne', 'Paulette Goddard', 'Raymond Massey', 'Robert Preston']",['Cecil B Demille']
The Challenger Disaster,92,82,88,['Drama'],TV14,1h 30m,2013,"['William Hurt', 'Bruce Greenwood', 'Joanne Whalley', 'Brian Dennehy', 'Kevin R. McNally']",['James Hawes Iii']
Out of Time,64,58,62,"['Mystery & Thriller', 'Crime', 'Drama']",PG-13,1h 45m,2003,"['Denzel Washington', 'Eva Mendes', 'Sanaa Lathan', 'Dean Cain', 'John Billingsley']",['Carl Franklin']
To Live and Die in L.A.,88,78,84,"['Crime', 'Drama']",R,1h 56m,1985,"['William Petersen', 'Willem Dafoe', 'John Pankow', 'Debra Feuer', 'John Turturro']",['William Friedkin']
Shazam!,90,82,87,"['Action', 'Adventure', 'Comedy', 'Fantasy']",PG-13,2h 12m,2019,"['Zachary Levi', 'Mark Strong', 'Asher Angel', 'Jack Dylan Grazer', 'Djimon Hounsou']",['David F Sandberg']
The Head Hunter,95,52,80,"['Horror', 'Fantasy', 'Adventure']",,1h 12m,2018,"['Christopher Rygh', 'Cora Kaufman', 'Aisha Ricketts', 'Jordan Downey', 'Jordan Downey']",['Jordan Downey']
Wrestle,100,95,98,['Documentary'],,1h 39m,2018,"['Suzannah Herbert', 'Lauren Belfer']","['Suzannah Herbert', 'Lauren Belfer']"
Die! Die! My Darling!,50,57,52,['Horror'],,1h 37m,1965,"['Tallulah Bankhead', 'Stefanie Powers', 'Peter Vaughan', 'Maurice Kaufmann', 'Yootha Joyce']",['Silvio Narizzano']
We Are Boats,50,50,49,"['Fantasy', 'Drama']",,1h 48m,2018,"['Angela Sarafyan', 'Luke Hemsworth', 'Amanda Plummer', 'Graham Greene', 'Booboo Stewart']",['James Bird']
The Kacey Musgraves Christmas Show,67,100,78,['Variety'],,45m,2019,"['Kacey Musgraves', 'Dan Levy', 'Troye Sivan', 'Fred Armisen', 'Kendall Jenner']",['Chris Howe']
How to Train Your Dragon: The Hidden World,90,87,89,"['Kids & Family', 'Fantasy', 'Adventure', 'Comedy', 'Animation']",PG,1h 44m,2019,"['Jay Baruchel', 'America Ferrera', 'F. Murray Abraham', 'Cate Blanchett', 'Gerard Butler']",['Dean Deblois']
Bennett's War,50,82,60,['Drama'],PG-13,1h 34m,2019,"['Michael Roark', 'Ali Afshar', 'Allison Paige', 'Tony Panterra', 'Trace Adkins']",['Alex Ranarivelo']
The Standoff at Sparrow Creek,78,65,73,['Mystery & Thriller'],,1h 29m,2018,"['James Badge Dale', 'Patrick Fischler', 'Brian Geraghty', 'Chris Mulkey', 'Happy Anderson']",['Henry Dunham']
I'll Take Your Dead,67,53,62,['Horror'],,1h 23m,2018,"['Aidan Devine', 'Ava Preston', 'Jess Salgueiro', 'Brandon McKnight', 'Ari Millen']",['Chad Archibald']
Krampus,66,51,61,"['Holiday', 'Horror', 'Comedy', 'Fantasy']",PG-13,1h 38m,2015,"['Emjay Anthony', 'Adam Scott', 'Toni Collette', 'Stefania Owen', 'Krista Stadler']",['Michael Dougherty']
Dance Academy: The Movie,100,81,93,"['Kids & Family', 'Drama']",,1h 41m,2017,"['Xenia Goodwin', 'Alicia Banit', 'Jordan Rodrigues', 'Thom Green', 'Dena Kaplan']",['Jeffrey Walker']
Antiquities,100,85,94,['Comedy'],,1h 34m,2018,"['Andrew J. West', 'Ashley Greene', 'Mary Steenburgen', 'Melanie Haynes', 'David An']",['Daniel Campbell']
Letters From Baghdad,84,64,77,['Documentary'],,1h 35m,2016,"['Tilda Swinton', 'Sabine Krayenbühl', 'Zeva Oelbaum']","['Sabine Krayenbuhl', 'Zeva Oelbaum']"
The Fiances,100,88,95,['Romance'],,1h 24m,1963,"['Carlo Cabrini', 'Anna Canzi', 'Ermanno Olmi', 'Ermanno Olmi']",['Ermanno Olmi']
Christmas Carol: The Movie,13,48,24,"['Kids & Family', 'Holiday', 'Fantasy', 'Animation']",PG,1h 21m,2001,"['Simon Callow', 'Kate Winslet', 'Nicolas Cage', 'Michael Gambon', 'Jane Horrocks']",['Jimmy T Murakami']
Children of Glory,92,75,86,"['History', 'Drama', 'Romance', 'War']",,2h 3m,2006,"['Kata Dobo', 'Iván Fenyö', 'Sándor Csányi', 'Károly Gesztesi', 'Krisztina Goda']",['1191207 Krisztina Goda']
1917,89,88,88,"['War', 'History', 'Drama']",R,1h 59m,2019,"['George MacKay', 'Dean-Charles Chapman', 'Mark Strong', 'Andrew Scott', 'Richard Madden']",['Sam Mendes']
Poms,36,72,48,['Comedy'],PG-13,1h 31m,2019,"['Diane Keaton', 'Jacki Weaver', 'Celia Weston', 'Alisha Boe', 'Charlie Tahan']",['Zara Hayes']
FX2,38,36,37,['Action'],PG-13,1h 49m,1991,"['Bryan Brown', 'Brian Dennehy', 'Rachel Ticotin', 'Joanna Gleason', 'Philip Bosco']",['Richard Bruce']
Son of Monarchs,92,100,94,['Drama'],R,1h 37m,2020,"['Paulina Gaitán', 'William Mapother', 'Tenoch Huerta', 'Electra Avellán', 'Alexia Rasmussen']",['Alexis Gambis']
To the Devil a Daughter,45,37,42,"['Mystery & Thriller', 'Drama', 'Horror']",R,1h 35m,1976,"['Richard Widmark', 'Christopher Lee', 'Honor Blackman', 'Denholm Elliott', 'Michael Goodliffe']",['Peter Sykes']
The Silent Twins,67,76,70,['Drama'],R,1h 52m,2022,"['Letitia Wright', 'Tamara Lawrance', 'Nadine Marshall', 'Amarah-Jae St. Aubyn', 'Declan Joyce']",['Agnieszka Smoczynska']
Bliss,27,44,32,"['Sci-Fi', 'Romance', 'Drama']",R,1h 44m,2021,"['Owen Wilson', 'Salma Hayek', 'Nesta Cooper', 'Jorge Lendeborg', 'Ronny Chieng']",['Mike Cahill']
Armstrong,75,74,74,['Documentary'],,1h 40m,2019,"['Harrison Ford', 'David Fairhead', 'Gareth Dodds', 'Keith Haviland', 'Jim Hays']",['David Fairhead']
Ask Dr. Ruth,93,93,93,['Documentary'],,1h 40m,2019,"['Dr. Ruth Westheimer', 'Jonathan Capehart', 'Ari Einleger', 'Leora Einleger', 'Pierre Lehu']",['Ryan White 4']
The Art of Self-Defense,83,63,76,['Comedy'],R,1h 44m,2019,"['Jesse Eisenberg', 'Alessandro Nivola', 'Imogen Poots', 'Steve Terada', 'David Zellner']",['Riley Stearns']
The Girl in the Park,71,41,60,['Drama'],R,1h 49m,2007,"['Sigourney Weaver', 'Kate Bosworth', 'Alessandro Nivola', 'Keri Russell', 'David Rasche']",['David Auburn']
What Men Want,42,40,41,"['Romance', 'Comedy', 'Fantasy']",R,1h 57m,2019,"['Taraji P. Henson', 'Tracy Morgan', 'Aldis Hodge', 'Wendi McLendon-Covey', 'Tamala Jones']",['Adam Shankman']
Tell Me Who I Am,97,87,93,['Drama'],,1h 25m,2019,"['Andrew Caley', 'Alex Lewis XLI', 'Marcus Lewis XIV', 'Evan Milton', 'Kathleen Ray']",['Ed Perkins']
Condor's Nest,40,57,45,"['Action', 'War']",R,1h 43m,2023,"['Jacob Keohane', 'Al Pagano', 'Corinne Britti', 'James Urbaniak', 'Jackson Rathbone']",['Phil Blattenberger']
It's All True,83,71,79,['Documentary'],G,1h 25m,1993,"['Manuel ""Jacare"" Meira', 'Jeronimo André De Souza', 'Raimundo ""Tata"" Correia Lima', 'Manuel ""Preto"" Pereira Da Silva', 'Jose Sobrinho']","['Norman Foster', 'Bill Krohn', 'Myron Meisel', 'Orson Welles', 'Richard Wilson 5']"
Pirates of the Caribbean: Dead Men Tell No Tales,30,60,40,"['Adventure', 'Action', 'Fantasy']",PG-13,2h 3m,2017,"['Johnny Depp', 'Geoffrey Rush', 'Javier Bardem', 'Brenton Thwaites', 'Kaya Scodelario']","['Joachim Ronning', 'Espen Sandberg']"
The Pearls of the Crown,100,81,93,['Comedy'],,1h 58m,1937,"['Sacha Guitry', 'Jacqueline Delubac', 'Yvette Pienne', 'Ermete Zacconi', 'Romuald Joubé']","['Sacha Guitry', 'Christian Jaque']"
The Butterfly,80,85,81,"['Comedy', 'Drama']",,1h 20m,2003,"['Michel Serrault', 'Claire Bouanich', 'Nade Dieu', 'Hélène Hily', 'Françoise Michaud']",['Philippe Muyl']
Stuber,42,79,54,"['Comedy', 'Action']",R,1h 33m,2019,"['Dave Bautista', 'Kumail Nanjiani', 'Mira Sorvino', 'Natalie Morales', 'Iko Uwais']",['Michael Dowse']
Juanita,82,64,76,['Drama'],TVMA,1h 30m,2019,"['Alfre Woodard', 'Ashlie Atkinson', 'Lindsley Register', 'Elaine Miles', 'Sam Hennings']",['Clark Johnson']
The Super Mario Bros. Movie,59,95,71,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 32m,2023,"['Chris Pratt', 'Anya Taylor-Joy', 'Charlie Day', 'Jack Black', 'Keegan-Michael Key']","['Aaron Horvath 2', 'Michael Jelenic']"
Fantastic Beasts: The Crimes of Grindelwald,36,54,42,"['Fantasy', 'Adventure']",PG-13,2h 14m,2018,"['Eddie Redmayne', 'Katherine Waterston', 'Dan Fogler', 'Alison Sudol', 'Ezra Miller']",['David Yates']
Regarding Henry,45,63,51,['Drama'],PG-13,1h 47m,1991,"['Harrison Ford', 'Annette Bening', 'Bill Nunn', 'Mikki Allen', 'Donald Moffat']",['Mike Nichols 4']
Plus One,89,79,85,"['Romance', 'Comedy']",,1h 39m,2019,"['Maya Erskine', 'Jack Quaid', 'Ed Begley Jr.', 'Finn Wittrock', 'Beck Bennett']","['Jeff Chan', 'Andrew Rhymer']"
Of Horses and Men,100,71,90,"['Comedy', 'Drama']",,1h 21m,2013,"['Helgi Björnsson', 'Maria Ellingsen', 'Kristbjörg Kjeld', 'Charlotte Bøving', 'Sigríður María Egilsdóttir']",['415813255']
The Salton Sea,63,82,69,"['Crime', 'Drama', 'Mystery & Thriller']",R,1h 43m,2002,"['Val Kilmer', ""Vincent D'Onofrio"", 'Adam Goldberg', 'Luis Guzmán', 'Doug Hutchison']",['Dj Caruso']
Cesar's Last Fast,75,67,72,['Documentary'],,1h 40m,2014,"['Richard Ray Perez', 'Lorena Parlee', 'Richard Ray Perez', 'Lyn Lear', 'Richard Ray Perez']","['Richard Ray Perez', 'Lorena Parlee']"
I Hate Kids,22,78,40,['Comedy'],PG-13,1h 29m,2018,"['Tom Everett Scott', 'Tituss Burgess', 'Julian Feder', 'Rachel Boston', 'Rhea Seehorn']",['John Asher']
The Uncondemned,100,100,99,['Documentary'],,1h 21m,2015,"['Pierre-Richard Prosper', 'Sara Darehshori', 'Michele Mitchell', 'Nick Louvel']","['Michele Mitchell', 'Nick Louvel']"
Van Diemen's Land,80,47,69,"['History', 'Drama']",,1h 44m,2009,"['Oscar Redding', 'Arthur Angel', 'Paul Ashcroft', 'Torquil Neilson', 'Mark Leonard Winter']",['Jonathan Auf Der Heide']
Atonement,83,80,82,"['Drama', 'Romance']",R,2h 3m,2007,"['James McAvoy', 'Keira Knightley', 'Romola Garai', 'Saoirse Ronan', 'Brenda Blethyn']",['Joe Wright']
Closure,80,94,84,"['Comedy', 'Drama']",,1h 30m,2018,"['Catia Ojeda', 'Cynthia Addai-Robinson', 'Milena Govich', 'Tom Choi', 'Joe Coots']",['Alex Goldberg']
Remote Area Medical,90,70,83,['Documentary'],,1h 20m,2013,"['Jeff Reichert', 'Farihah Zaman', 'Ilene Kahn Power', ""Dan O'Meara"", 'Jarred Alterman']","['Jeff Reichert', 'Farihah Zaman']"
The Defiant Ones,91,88,90,['Drama'],,1h 37m,1958,"['Tony Curtis', 'Sidney Poitier', 'Theodore Bikel', 'Charles McGraw', 'Cara Williams']",['Stanley Kramer']
Rites of Spring,20,14,18,['Horror'],,1h 21m,2011,"['AJ Bowen', 'Anessa Ramsey', 'Sonny Marinelli', 'Marco St. John', 'Katherine Randolph']",['Padraig Reynolds']
Maleficent: Mistress of Evil,39,95,57,"['Fantasy', 'Adventure']",PG,1h 58m,2019,"['Angelina Jolie', 'Elle Fanning', 'Harris Dickinson', 'Michelle Pfeiffer', 'Sam Riley']",['Joachim Ronning']
Sierra Burgess Is a Loser,59,29,48,"['Romance', 'Comedy']",PG-13,1h 45m,2018,"['Shannon Purser', 'Kristine Froseth', 'RJ Cyler', 'Noah Centineo', 'Chrissy Metz']",['Ian Samuels']
The Unseen,100,47,82,"['Action', 'Horror', 'Sci-Fi', 'Mystery & Thriller']",,1h 44m,2016,"['Aden Young', 'Camille Sullivan', 'Julia Sarah Stone', 'Ben Cotton', 'Max Chadburn']",['Geoff Redknap']
The Other Side of Darkness,50,93,64,"['Adventure', 'Action', 'Drama']",,1h 59m,2022,"['Maggie Callahan', 'Scott Davis', 'Olivia Billings', 'Drake Tobias', 'Adam Deierling']",['Adam Deierling']
The Devil's Daughter,60,47,55,['Horror'],R,1h 56m,1991,"['Kelly Curtis', 'Herbert Lom', 'Mariangela Giordano', 'Michel Adatte', 'Carla Cassola']",['Michele Soavi']
The Ghoul,77,26,59,"['Drama', 'Mystery & Thriller']",,1h 21m,2016,"['Tom Meeten', 'Alice Lowe', 'Rufus Jones', 'Niamh Cusack', 'Geoffrey McGivern']",['Gareth Tunley']
Marriage Story,95,85,91,['Drama'],R,2h 16m,2019,"['Scarlett Johansson', 'Adam Driver', 'Azhy Robertson', 'Laura Dern', 'Ray Liotta']",['Noah Baumbach']
Superman: Red Son,89,64,80,"['Action', 'Adventure', 'Animation']",PG-13,1h 24m,2020,"['Jason Isaacs', 'Amy Acker', 'Diedrich Bader', 'Paul Williams', 'Phil LaMarr']",['Sam Liu']
The Super Mario Bros. Movie,59,95,71,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 32m,2023,"['Chris Pratt', 'Anya Taylor-Joy', 'Charlie Day', 'Jack Black', 'Keegan-Michael Key']","['Aaron Horvath 2', 'Michael Jelenic']"
Bombshell,68,84,73,['Drama'],R,1h 48m,2019,"['Charlize Theron', 'Nicole Kidman', 'Margot Robbie', 'John Lithgow', 'Allison Janney']",['Jay Roach']
Level 16,83,63,76,"['Sci-Fi', 'Mystery & Thriller']",,1h 42m,2018,"['Katie Douglas', 'Celina Martin', 'Sara Canning', 'Peter Outerbridge', 'Amalia Williamson']",['Danishka Esterhazy']
Hellbound?,75,78,76,['Documentary'],,1h 25m,2012,"['Kevin Miller', 'Kevin Miller', 'Kevin Miller', 'David Rempel', 'David Krysko']",['Kevin Miller']
The Land of College Prophets,67,80,71,"['Action', 'Fantasy', 'Horror']",,1h 23m,2005,"['Matt Ford', 'Philip Guerette', 'Carmine Capobianco', 'Thomas Edward Seymour', 'Tina Angelillo']",['Mike Aransky']
The Holy Girl,78,58,71,['Drama'],R,1h 46m,2004,"['Mercedes Morán', 'Carlos Belloso', 'Alejandro Urdapilleta', 'María Alche', 'Julieta Zylberberg']",['Lucrecia Martel']
The Secret of the Sword,60,79,66,"['Fantasy', 'Animation']",G,1h 27m,1985,"['John Erwin', 'Melendy Britt', 'Alan Oppenheimer', 'Linda Gary', 'George Di Cenzo']","['Ed Friedman', 'Lou Kachivas', 'Marsh Lamore', 'Bill Reed', 'Gwen Wetzler']"
Wonders of the Sea,78,100,85,['Documentary'],G,1h 23m,2017,"['Arnold Schwarzenegger', 'Jean-Michel Cousteau', 'Céline Cousteau', 'Fabien Cousteau', 'Jean-Michel Cousteau']","['Jean Michel Cousteau', 'Jeanjacques Mantello']"
Full Contact,89,72,83,"['Crime', 'Drama']",R,1h 36m,1992,"['Chow Yun-Fat', 'Simon Yam', 'Bonnie Fu', 'Wong Chow-Sang', 'Ann Bridgewater']",['Ringo Lam']
Ready or Not,89,78,85,"['Horror', 'Mystery & Thriller', 'Comedy']",R,1h 35m,2019,"['Samara Weaving', 'Adam Brody', ""Mark O'Brien"", 'Henry Czerny', 'Andie MacDowell']","['Matt Bettinelli Olpin', 'Tyler Gillett']"
Fire in Paradise,83,74,80,['Documentary'],TVMA,40m,2019,"['Noah Johnson', 'Drea Cooper', 'Zackary Canepari', 'Zackary Canepari', 'Drea Cooper']","['Drea Cooper', 'Zack Canepari']"
