name,tomatometer,audience_score,weighted_score,genres,rating,duration,year,actors,directors
Absolution,20,81,40,['Fantasy'],,1h 30m,2018,"['Jessica Falkholt', 'Eamon Farren', 'Jacqueline McKenzie', 'Jerome Meyer', 'Lewis Fitz-Gerald']",['Corey Pearson 2']
Ford v Ferrari,92,98,94,"['History', 'Drama', 'Biography']",PG-13,2h 32m,2019,"['Matt Damon', 'Christian Bale', 'Jon Bernthal', 'Caitriona Balfe', 'Tracy Letts']",['James Mangold']
Hands of Stone,44,52,46,"['Biography', 'History', 'Drama']",R,1h 45m,2016,"['Edgar Ramírez', 'Robert De Niro', 'Ana de Armas', 'Usher', 'Rubén Blades']",['Jonathan Jakubowicz']
What Comes Around,30,35,31,"['Mystery & Thriller', 'Romance', 'Drama']",,1h 23m,2022,"['Grace Van Dien', 'Summer Phoenix', 'Jesse Garcia', 'Kyle Gallner', 'Indiana Affleck']",['Amy Redford']
Mortal Kombat Legends: Snow Blind,80,87,82,"['Action', 'Adventure', 'Animation']",R,1h 22m,2022,"['Manny Jacinto', 'David Wenham', 'Patrick Seitz', 'Artt Butler', 'Debra Wilson']",['Rick Morales 2']
Like It Is,11,46,22,['Drama'],,1h 40m,1998,"['Roger Daltrey', 'Dani Behr', 'Ian Rose', 'Steve Bell', 'Christopher Hargreaves']",['Paul Oremland']
Being Mary Tyler Moore,97,74,89,"['Documentary', 'Biography']",,1h 59m,2023,"['Mary Tyler Moore', 'James L. Brooks', 'Rob Reiner', 'Treva Silverman', 'Beverly Sanders']",['James Adolphus']
The Librarian: Quest for the Spear,60,57,59,"['Action', 'Adventure', 'Fantasy']",TVPG,1h 36m,2004,"['Noah Wyle', 'Kyle MacLachlan', 'Sonya Walger', 'Jane Curtin', 'Kelly Hu']",['Peter Winther']
Dog Park,36,28,33,"['Romance', 'Comedy']",R,1h 31m,1998,"['Natasha Henstridge', 'Luke Wilson', 'Kathleen Robertson', 'Janeane Garofalo', 'Bruce McCulloch']",['Bruce Mcculloch']
Point Break,11,29,17,"['Action', 'Adventure', 'Mystery & Thriller']",PG-13,1h 49m,2015,"['Edgar Ramírez', 'Luke Bracey', 'Ray Winstone', 'Teresa Palmer', 'Matias Varela']",['Ericson Core']
The Boss Baby: Family Business,46,89,60,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 47m,2021,"['Alec Baldwin', 'James Marsden', 'Eva Longoria', 'Jeff Goldblum', 'Ariana Greenblatt']",['Tom Mcgrath 3']
Smallfoot,76,62,71,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 36m,2018,"['Channing Tatum', 'James Corden', 'Zendaya', 'Common', 'LeBron James']",['Karey Kirkpatrick']
April Fool's Day,57,47,53,"['Mystery & Thriller', 'Horror']",R,1h 29m,1986,"['Deborah Foreman', ""Griffin O'Neal"", 'Deborah Goodrich', 'Jay Baker', 'Pat Barlow']",['Fred Walton']
X-Men: Apocalypse,47,65,53,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",PG-13,2h 23m,2016,"['James McAvoy', 'Michael Fassbender', 'Jennifer Lawrence', 'Oscar Isaac', 'Nicholas Hoult']",['Bryan Singer']
The Witch Who Came From the Sea,82,34,66,['Mystery & Thriller'],R,1h 38m,1975,"['Millie Perkins', 'Lonny Chapman', 'Vanessa Brown', 'Peggy Feury', 'Rick Jason']",['Matteo Ottaviano']
Demons,33,61,42,['Horror'],,1h 45m,2017,"['John Schneider', 'Andrew Divoff', 'Steven Brand', 'Gary Grubbs', 'Miles Doleac']",['Miles Doleac']
Knights of Badassdom,63,38,54,"['Comedy', 'Adventure', 'Fantasy', 'Horror']",R,1h 25m,2014,"['Peter Dinklage', 'Ryan Kwanten', 'Steve Zahn', 'Summer Glau', 'Jimmi Simpson']",['Joe Lynch']
The Interior,100,46,81,"['Comedy', 'Crime', 'Drama', 'Horror', 'Mystery & Thriller']",,1h 20m,2015,"['Ryan Austin', 'Jake Beczala', 'Andrew Hayes', 'Lucas Mailing', 'Patrick McFadden']",['Trevor Juras']
Mercy,17,39,24,['Mystery & Thriller'],R,1h 35m,1999,"['Ellen Barkin', 'Wendy Crewson', 'Peta Wilson', 'Karen Young', 'Julian Sands']",['Damian Harris']
"Fat, Sick & Nearly Dead",69,85,74,['Documentary'],,1h 37m,2010,"['Phil Staples', 'Joe Cross', 'Joe Cross', 'Kurt Engfehr', 'Joe Cross']",['Joe Cross 4']
India: Kingdom of the Tiger,83,64,76,"['Adventure', 'Drama']",,42m,2002,"['Christopher Heyerdahl', 'Bruce Neibaur', 'Afsana Amarsy', 'Goulam Amarsy', 'Ed Capelle']",['Bruce Neibaur']
The Girl in the Book,93,55,80,['Drama'],,1h 28m,2015,"['Emily VanCamp', 'Michael Nyqvist', 'David Call', 'Michael Cristofer', 'Talia Balsam']",['Marya Cohn']
Transformers: Rise of the Beasts,52,91,65,"['Action', 'Adventure', 'Sci-Fi', 'Fantasy']",PG-13,2h 7m,2023,"['Anthony Ramos', 'Dominique Fishback', 'Ron Perlman', 'Michelle Yeoh', 'Pete Davidson']",['Steven Caple Jr']
Fair Game,12,14,12,"['Action', 'Romance', 'Mystery & Thriller']",R,1h 30m,1995,"['William Baldwin', 'Cindy Crawford', 'Steven Berkoff', 'Christopher McDonald', 'Miguel Sandoval']",['Andrew Sipes']
Unknown,55,55,55,"['Mystery & Thriller', 'Drama']",PG-13,1h 53m,2011,"['Liam Neeson', 'Diane Kruger', 'January Jones', 'Aidan Quinn', 'Bruno Ganz']",['Jaume Collet Sera']
The Manor,62,32,51,"['Horror', 'Mystery & Thriller']",,1h 21m,2021,"['Barbara Hershey', 'Bruce Davison', 'Nicholas Alexander', 'Jill Larson', 'Fran Bennett']",['Axelle Carolyn']
Despicable Me 3,59,53,56,"['Kids & Family', 'Comedy', 'Adventure', 'Animation']",PG,1h 30m,2017,"['Steve Carell', 'Kristen Wiig', 'Trey Parker', 'Miranda Cosgrove', 'Dana Gaier']","['Pierre Coffin', 'Kyle Balda']"
The Ones Below,76,47,66,['Mystery & Thriller'],R,1h 27m,2015,"['Clémence Poésy', 'David Morrissey', 'Stephen Campbell Moore', 'Laura Birn', 'Deborah Findlay']",['David Farr']
Clifford,13,67,31,"['Kids & Family', 'Comedy']",PG,1h 29m,1994,"['Martin Short', 'Charles Grodin', 'Mary Steenburgen', 'Dabney Coleman', 'Richard Kind']",['Paul Flaherty']
The Painted Veil,74,85,77,"['Drama', 'Romance']",PG-13,2h 5m,2006,"['Naomi Watts', 'Ed Norton', 'Liev Schreiber', 'Diana Rigg', 'Zoe Telford']",['John Curran']
How to Change the World,95,87,92,['Documentary'],,1h 53m,2015,"['Jerry Rothwell', 'Jerry Rothwell', 'Al Morrow', 'Bous De Jong', 'Ben Lichty']",['Jerry Rothwell']
The Electrical Life of Louis Wain,69,72,70,"['Biography', 'Drama']",PG-13,1h 51m,2021,"['Sophia Di Martino', 'Benedict Cumberbatch', 'Claire Foy', 'Andrea Riseborough', 'Toby Jones']",['Will Sharpe']
Barfly,76,82,78,"['Comedy', 'Drama']",R,1h 40m,1987,"['Mickey Rourke', 'Faye Dunaway', 'Alice Krige', 'Jack Nance', 'J.C. Quinn']",['Barbet Schroeder']
Surveillance,55,43,51,"['Mystery & Thriller', 'Crime', 'Drama']",R,1h 37m,2008,"['Julia Ormond', 'Bill Pullman', 'Pell James', 'Ryan Simpkins', 'Cheri Oteri']",['Jennifer Lynch']
Coming Through the Rye,70,65,68,['Drama'],PG-13,1h 37m,2015,"['Adrian Pasdar', 'Chris Cooper', 'Alex Wolff', 'Stefania Owen', 'Amy Parrish']",['James Steven Sadwith']
Divine Access,67,50,61,"['Comedy', 'Drama']",,1h 46m,2015,"['Billy Burke', 'Patrick Warburton', 'Joel David Moore', 'Sarah Shahi', 'Dora Madison']",['Steven Chester Prince']
Johnny Be Good,0,30,10,['Comedy'],R,1h 24m,1988,"['Anthony Michael Hall', 'Robert Downey Jr.', 'Paul Gleason', 'Uma Thurman', 'Steve James']",['Bud Smith']
Pawno,78,83,79,[],,2015,2015,"['John Brumpton', 'Maeve Dermody', 'Damian Hill', 'Malcolm Kennard', 'Paul Ireland']",['Paul Ireland']
Whiskey Tango Foxtrot,68,54,63,"['Comedy', 'Drama', 'Biography', 'War']",R,1h 51m,2016,"['Tina Fey', 'Margot Robbie', 'Martin Freeman', 'Alfred Molina', 'Christopher Abbott']","['Glenn Ficarra', 'John Requa']"
Lockout,38,46,40,"['Sci-Fi', 'Action', 'Mystery & Thriller']",PG-13,1h 35m,2012,"['Guy Pearce', 'Maggie Grace', 'Vincent Regan', 'Joseph Gilgun', 'Lennie James']","['James Mather', 'Stephen St Leger']"
The Librarian: Quest for the Spear,60,57,59,"['Action', 'Adventure', 'Fantasy']",TVPG,1h 36m,2004,"['Noah Wyle', 'Kyle MacLachlan', 'Sonya Walger', 'Jane Curtin', 'Kelly Hu']",['Peter Winther']
Madame X,67,76,70,"['Documentary', 'Music']",,1h 0m,2021,"['Madonna', 'Ricardo Gomes']",['Ricardo Gomes']
Sound It Out,93,79,88,['Documentary'],,1h 15m,2011,"['Jeanie Finlay', 'Dunstan Bruce', 'Jeanie Finlay', 'Jeanie Finlay', 'Barbara Zosel']",['Jeanie Finlay']
Zipper: Coney Island's Last Wild Ride,75,90,80,['Documentary'],,1h 17m,2012,"['Amy Nicholson', 'Amy Nicholson', ""Ruben O'Malley"", 'Jerry Risius', 'Mark Schwartzbard']",['Amy Nicholson']
Fanny by Gaslight,50,52,50,['Drama'],,1h 48m,1944,"['Phyllis Calvert', 'James Mason', 'Stewart Granger', 'Wilfrid Lawson', 'Margaretta Scott']",['Anthony Asquith']
Requiem for the American Dream,92,84,89,['Biography'],,1h 13m,2015,"['Noam Chomsky', 'Peter D. Hutchison', 'Kelly Nyks', 'Jared P. Scott', 'Peter D. Hutchison']","['Peter D Hutchison', 'Kelly Nyks', 'Jared Scott']"
Demon Seed,59,47,54,['Sci-Fi'],R,1h 34m,1977,"['Julie Christie', 'Fritz Weaver', 'Gerrit Graham', 'Berry Kroeger', 'Lisa Lu']",['Donald Cammell']
Looking Glass,21,11,17,['Mystery & Thriller'],R,1h 44m,2018,"['Nicolas Cage', 'Robin Tunney', 'Marc Blucas', 'Ernie Lively', 'Jacque Gray']",['Tim Hunter']
Embers,83,51,72,['Drama'],,1h 26m,2016,"['Jason Ritter', 'Iva Gocheva', 'Greta Fernández', 'Tucker Smallwood', 'Karl Glusman']",['Claire Carre']
Toy Story 4,97,94,95,"['Kids & Family', 'Comedy', 'Adventure', 'Fantasy', 'Animation']",G,1h 40m,2019,"['Tom Hanks', 'Tim Allen', 'Annie Potts', 'Tony Hale', 'Keegan-Michael Key']",['Josh Cooley']
The Conductor,100,100,99,"['Documentary', 'Music']",,1h 30m,2021,"['Marin Alsop', 'Marin Alsop', 'Bernadette Wegenstein', 'Stefan Fauland', 'Bernadette Wegenstein']",['Bernadette Wegenstein']
Paranormal Activity: Next of Kin,30,38,32,"['Horror', 'Mystery & Thriller']",R,1h 38m,2021,"['Emily Bader', 'Roland Buck III', 'Dan Lippert', 'Henry Ayres-Brown', 'Tom Nowicki']",['William Eubank']
Babes in Toyland,36,59,43,"['Kids & Family', 'Holiday', 'Musical']",,1h 46m,1961,"['Ray Bolger', 'Tommy Sands', 'Annette Funicello', 'Ed Wynn', 'Tommy Kirk']",['Jack Donohue']
The Last Time You Had Fun,67,34,56,"['Comedy', 'Drama']",,1h 22m,2014,"['Kyle Bornheimer', 'Eliza Coupe', 'Mary Elizabeth Ellis', 'Demetri Martin', 'Charlyne Yi']",['Mo Perkins']
Laura,100,90,96,['Mystery & Thriller'],,1h 28m,1944,"['Gene Tierney', 'Dana Andrews', 'Clifton Webb', 'Vincent Price', 'Judith Anderson']",['Otto Preminger']
Blood: The Last Vampire,50,66,55,"['Horror', 'Action', 'Animation']",,48m,2000,"['Yûki Kudô', 'Saemi Nakamura', 'Joe Romersa', 'Rebecca Forstadt', 'Stuart Robinson']",['Hiroyuki Kitakubo']
Bag It,100,81,93,"['Documentary', 'Comedy', 'Drama']",,1h 19m,2010,"['Suzan Beraza', 'Michelle Curry Wright`', 'Michelle Hill']",['Suzan Beraza']
The Magnificent Seven,64,71,66,"['Western', 'Action', 'Adventure']",PG-13,2h 8m,2016,"['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Lee Byung-hun']",['Antoine Fuqua']
The Tortured,5,35,15,['Mystery & Thriller'],R,1h 19m,2010,"['Erika Christensen', 'Jesse Metcalfe', 'Bill Moseley', 'Chelah Horsdal', 'Fulvio Cecere']",['Robert Lieberman']
Twist,16,53,28,['Drama'],R,1h 37m,2003,"['Nick Stahl', 'Joshua Close', 'Gary Farmer', 'Michèle-Barbara Pelletier', 'James Gilpin']",['Jacob Tierney']
Bounty Killer,59,45,54,"['Action', 'Sci-Fi']",R,1h 33m,2013,"['Matthew Marsden', 'Kristanna Loken', 'Christian Pitre', 'Gary Busey', ""Beverly D'Angelo""]",['Henry Saine']
The Channel,57,86,66,"['Action', 'Crime', 'Drama', 'Mystery & Thriller']",,1h 35m,2023,"['Clayne Crawford', 'Max Martini', 'Nicoye Banks', 'Juliene Joyner', 'Paul Rae']",['William Kaufman']
Hard Eight,82,83,82,['Drama'],R,1h 36m,1996,"['Philip Baker Hall', 'John C. Reilly', 'Gwyneth Paltrow', 'Samuel L. Jackson', 'F. William Parker']",['Paul Thomas Anderson']
Who's Driving Doug,20,46,28,['Drama'],,1h 39m,2016,"['RJ Mitte', 'Paloma Kwiatkowski', 'Daphne Zuniga', 'Ray William Johnson', 'Alix Elizabeth Gitter']",['David Michael Conley']
6 Years,69,34,57,"['Drama', 'Romance']",,1h 25m,2015,"['Taissa Farmiga', 'Ben Rosenfield', 'Lindsay Burdge', 'Joshua Leonard', 'Jennifer Lafleur']",['Hannah Fidell']
First Love,98,88,94,"['Crime', 'Drama', 'Comedy']",,1h 48m,2019,"['Masataka Kubota', 'Nao Ômori', 'Shôta Sometani', 'Jun Murakami', 'Sansei Shiomi']",['Takashi Miike']
The Last Time,35,39,36,"['Comedy', 'Drama', 'Mystery & Thriller']",R,1h 36m,2006,"['Michael Keaton', 'Amber Valletta', 'Brendan Fraser', 'Daniel Stern', 'Neal McDonough']",['Michael Caleo']
Cyber-Seniors,80,58,72,['Documentary'],,1h 15m,2013,"['Saffron Cassaday', 'Brenda Rusnak', 'Miho Hongo', 'Kieran Heilbron']",['Saffron Cassaday']
The Lord of the Rings: The Fellowship of the Ring,91,95,92,"['Fantasy', 'Adventure']",PG-13,2h 58m,2001,"['Elijah Wood', 'Ian McKellen', 'Liv Tyler', 'Viggo Mortensen', 'Sean Astin']",['Peter Jackson']
Lotus Eaters,8,61,25,"['Comedy', 'Drama']",,1h 18m,2011,"['Antonia Campbell-Hughes', 'Benn Northover', 'Cynthia Fortune Ryan', 'Johnny Flynn', 'Amber Anderson']",['Alexandra Mcguinness']
Touch,33,33,33,['Comedy'],R,1h 36m,1997,"['Bridget Fonda', 'Christopher Walken', 'Skeet Ulrich', 'Tom Arnold', 'Gina Gershon']",['Paul Schrader']
Doomsdays,88,64,80,['Comedy'],,1h 31m,2013,"['Leo Fitzpatrick', 'Justin Rice', 'Laura Campbell', 'Brian Charles Johnson', 'Deshja Driggs']",['Eddie Mullins']
Electrick Children,88,72,82,['Drama'],R,1h 35m,2012,"['Julia Garner', 'Rory Culkin', 'Liam Aiken', 'Billy Zane', 'Cynthia Watros']",['Rebecca Thomas']
The Secret Kingdom,63,59,61,"['Kids & Family', 'Fantasy', 'Adventure']",PG,1h 38m,2023,"['Sam Everingham', 'Alyla Browne', 'Alice Parkinson', 'Chris Gabardi', 'Darius Williams']",['Matt Drummond']
The Magnificent Seven,64,71,66,"['Western', 'Action', 'Adventure']",PG-13,2h 8m,2016,"['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Lee Byung-hun']",['Antoine Fuqua']
"This Is Not a Burial, It's a Resurrection",100,90,96,['Drama'],,2h 0m,2019,"['Mary Twala', 'Jerry Mofokeng', 'Makhaola Ndebele', 'Tseko Monaheng', 'Siphiwe Nzima-Ntskhe']",['Lemohang Jeremiah Mosese']
Alpha,80,71,77,"['Adventure', 'Drama']",PG-13,1h 37m,2018,"['Kodi Smit-McPhee', 'Jóhannes Haukur Jóhannesson', 'Marcin Kowalczyk', 'Jens Hultén', 'Natassia Malthe']",['Albert Hughes']
House of Cards,60,68,62,['Drama'],PG-13,1h 47m,1993,"['Kathleen Turner', 'Tommy Lee Jones', 'Asha Menina', 'Shiloh Strong', 'Esther Rolle']",['Michael Lessac']
Disturbing the Peace,18,10,15,"['Action', 'Mystery & Thriller']",R,1h 40m,2020,"['Guy Pearce', 'Devon Sawa', 'Michael Bellisario', 'Barbie Blank', 'Dwayne Cameron']",['York Shackleton']
The Cow Who Sang a Song Into the Future,90,99,93,['Drama'],,1h 33m,2022,"['Mía Maestro', 'Enzo Ferrada Rosati', 'Benjamin Soto', 'Leonor Varela', 'Frederique Gudelj']",['Francisca Alegria']
The Preppie Connection,11,61,27,['Drama'],R,1h 35m,2015,"['Thomas Mann', 'Lucy Fry', 'Sam Page', 'Logan Huffman', 'Bill Sage']",['Joseph Castelo']
The Day the Earth Caught Fire,85,85,85,['Sci-Fi'],,1h 39m,1961,"['Janet Munro', 'Leo McKern', 'Edward Judd', 'Michael Goodliffe', 'Bernard Braden']",['Val Guest']
"Something, Anything",93,54,80,['Drama'],,1h 28m,2014,"['Ashley Shelton', 'Bryce Johnson', 'Linds Edwards', 'Amy Leigh Hubbard', 'Lauren Lazarus']",['Paul Harrill']
The Evil That Men Do,40,37,39,['Action'],R,1h 29m,1984,"['Charles Bronson', 'Theresa Saldana', 'Joseph Maher', 'José Ferrer', 'René Enríquez']",['Lee Lee Thompson']
The Crash,17,69,34,"['Mystery & Thriller', 'Crime', 'Drama']",R,1h 24m,2017,"['Frank Grillo', 'Dianna Agron', 'John Leguizamo', 'Minnie Driver', 'Ed Westwick']",['Aram Rappaport']
The Horse Whisperer,75,72,74,['Drama'],PG-13,2h 48m,1998,"['Robert Redford', 'Kristin Scott Thomas', 'Sam Neill', 'Dianne Wiest', 'Scarlett Johansson']",['Robert Redford']
Eraser,43,39,41,['Action'],R,1h 55m,1996,"['Arnold Schwarzenegger', 'James Caan', 'Vanessa Williams', 'James Coburn', 'Robert Pastorelli']",['Chuck Russell']
The Musketeer,11,33,18,"['Adventure', 'Action']",PG-13,1h 45m,2001,"['Catherine Deneuve', 'Mena Suvari', 'Stephen Rea', 'Tim Roth', 'Justin Chambers']",['Peter Hyams']
Mojave,32,30,31,['Mystery & Thriller'],R,1h 33m,2015,"['Oscar Isaac', 'Garrett Hedlund', 'Louise Bourgoin', 'Walton Goggins', 'Mark Wahlberg']",['William Monahan']
It's All True,83,71,79,['Documentary'],G,1h 25m,1993,"['Manuel ""Jacare"" Meira', 'Jeronimo André De Souza', 'Raimundo ""Tata"" Correia Lima', 'Manuel ""Preto"" Pereira Da Silva', 'Jose Sobrinho']","['Norman Foster', 'Bill Krohn', 'Myron Meisel', 'Orson Welles', 'Richard Wilson 5']"
The Steps,33,46,37,['Comedy'],R,1h 38m,2015,"['Emmanuelle Chriqui', 'James Brolin', 'Christine Lahti', 'Jason Ritter', 'Kate Corbett']",['1174987 Andrew Currie']
Mechanic: Resurrection,31,40,34,"['Action', 'Adventure', 'Mystery & Thriller']",R,1h 39m,2016,"['Jason Statham', 'Jessica Alba', 'Tommy Lee Jones', 'Michelle Yeoh', 'Sam Hazeldine']",['Dennis Gansel']
The New Year,100,67,88,"['Comedy', 'Drama']",,1h 36m,2010,"['Trieste Kelly Dunn', 'Ryan Hunter', 'Kevin Wheatley', 'Lance Brannon', 'Linda Lee McBride']",['Brett Haley']
The Book of Revelation,69,42,60,"['Drama', 'Musical', 'Mystery & Thriller', 'Romance']",,1h 59m,2006,"['Tom Long', 'Greta Scacchi', 'Colin Friels', 'Deborah Mailman', 'Zoe Coyle']",['Ana Kokkinos']
Lemonade,89,73,83,['Drama'],,1h 28m,2018,"['Malina Manovici', 'Dylan Smith', 'Steve Bacic', 'Milan Hurduc', 'Ruxandra Maniu']",['Ioana Uricaru']
God Knows Where I Am,85,85,85,['Documentary'],,1h 39m,2016,"['Lori Singer', 'Todd Wider', 'Jedd Wider', 'Todd Wider', 'Jedd Wider']","['Todd Wider', 'Jedd Wider']"
Dune Drifter,100,37,78,"['Sci-Fi', 'Action', 'Adventure']",,1h 35m,2020,"['Phoebe Sparrow', 'Daisy Aitkens', 'Simon Dwyer-Thomas', 'Alastair Kirton', 'Richard Corgan']",['Marc Price 2']
RiP! A Remix Manifesto,42,74,52,"['Documentary', 'Music']",,1h 20m,2009,"['Brett Gaylor', 'Brett Gaylor', 'Mila Aung-Thwin', 'Katherine Baulu']",['Brett Gaylor']
Experimenter,85,61,77,"['Biography', 'History', 'Drama']",PG-13,1h 37m,2015,"['Peter Sarsgaard', 'Winona Ryder', 'Dennis Haysbert', 'Jim Gaffigan', 'Taryn Manning']",['Michael Almereyda']
Lyle,100,40,79,"['Drama', 'Horror', 'LGBTQ+']",,1h 5m,2014,"['Gaby Hoffmann', 'Ingrid Jungermann', 'Eleanor Hopkins', 'Rebecca Street', 'Kim Allen']",['Stewart Thorndike']
One More Time With Feeling,100,92,97,"['Documentary', 'Music']",,1h 52m,2016,"['Nick Cave', 'Warren Ellis', 'Nick Cave & the Bad Seeds', 'Andrew Dominik', 'David Fowler']",['Andrew Dominik']
These Three,100,75,91,['Drama'],,1h 32m,1936,"['Miriam Hopkins', 'Merle Oberon', 'Joel McCrea', 'Bonita Granville', 'William Wyler']",['William Wyler']
Second Coming,78,37,64,['Drama'],,1h 45m,2014,"['Nadine Marshall', 'Idris Elba', 'Sharlene Whyte', 'Llewella Gideon', 'Larrington Walker']",['Debbie Tucker Green']
Bad Santa 2,23,34,26,"['Holiday', 'Comedy']",R,1h 32m,2016,"['Billy Bob Thornton', 'Kathy Bates', 'Tony Cox', 'Christina Hendricks', 'Brett Kelly']",['Mark Waters']
